timestamp,open,high,low,close,volume,adjustedClose,dividendAmount,splitCoefficient
2002-10-29,76.56,77.05,74.2,76.74,11455200,40.9251474409888,0.0000,1.0
2007-02-28,93.71,94.09,92.47,92.94,12191600,51.7322959888709,0.0000,1.0
2002-10-28,75.15,77.5,74.56,76.56,12544900,40.8291541319012,0.0000,1.0
2007-02-27,96.0,96.01,92.88,93.96,11996700,52.3000487531129,0.0000,1.0
2014-05-21,185.85,187.16,184.95,186.39,2988000,118.303359022741,0.0000,1.0
2014-05-20,186.25,186.7,184.7,184.89,3026500,117.351295937092,0.0000,1.0
2002-10-25,72.5,74.62,72.16,74.56,7514200,39.7625618087063,0.0000,1.0
2020-06-22,122.12,122.5,120.53,121.07,4762601,97.2429776690543,0.0000,1.0
2014-05-23,185.84,186.14,185.3101,185.94,2562900,118.017740097047,0.0000,1.0
2002-10-24,75.5,75.55,71.75,72.1,10524000,38.4506532511766,0.0000,1.0
2020-06-23,122.01,122.9,119.23,119.41,6628278,95.909671788732,0.0000,1.0
2014-05-22,186.45,186.45,185.03,185.68,2218000,117.852715828868,0.0000,1.0
2002-10-23,74.4,74.97,72.46,74.6,12441900,39.7838936551702,0.0000,1.0
2002-10-22,74.5,75.68,73.62,74.49,10371500,39.7252310773945,0.0000,1.0
2002-10-21,73.65,75.9,72.94,75.55,10875700,40.2905250086878,0.0000,1.0
2014-05-16,186.27,187.41,185.93,187.06,3949500,118.728613867665,0.0000,1.0
2002-10-31,78.67,79.79,78.5,78.94,9864300,42.0983989965032,0.0000,1.0
2014-05-15,189.07,189.08,186.18,186.46,4202200,118.347788633405,0.0000,1.0
2002-10-30,77.0,79.4,76.02,78.67,12865800,41.9544090328719,0.0000,1.0
2014-05-19,186.61,187.13,186.04,187.0,3270700,118.690531344239,0.0000,1.0
2003-04-02,79.9,81.97,79.9,81.46,9700100,43.6064469538087,0.0000,1.0
2003-04-01,78.5,79.56,78.12,78.73,7861400,42.1450474916936,0.0000,1.0
2009-11-30,125.12,126.6,124.92,126.35,6302700,73.7970773606701,0.0000,1.0
2010-12-30,146.36,147.11,146.25,146.67,3039100,87.32117579155,0.0000,1.0
2010-12-31,146.73,147.07,145.96,146.76,2969800,87.3747580225532,0.0000,1.0
2007-02-13,98.6,98.74,97.8,98.29,5702800,54.7102148993558,0.0000,1.0
2007-02-12,98.8,99.2,98.22,98.58,5331000,54.8716348029147,0.0000,1.0
2007-02-15,99.06,99.52,98.48,98.92,5568600,55.0608857243287,0.0000,1.0
2007-02-14,98.5,99.43,98.25,99.2,5644800,55.2167394243167,0.0000,1.0
2002-10-18,71.73,74.25,70.26,74.25,12482900,39.5972399986111,0.0000,1.0
2014-05-30,183.38,184.57,182.49,184.36,4620500,117.014900313497,0.0000,1.0
2003-04-04,82.35,82.55,80.04,80.79,8985000,43.2477884777584,0.0000,1.0
2002-10-17,72.8,73.0,71.23,72.2,21344600,38.5039828673363,0.0000,1.0
2020-06-30,119.19,121.2,119.0,120.77,3916381,97.0020187750202,0.0000,1.0
2007-02-16,99.12,99.25,98.63,98.99,4800700,55.0998491493257,0.0000,1.0
2003-04-03,82.32,83.48,81.71,81.91,9623600,43.8473369750364,0.0000,1.0
2002-10-16,66.6,67.0,64.24,64.9,15900200,34.6109208876749,0.0000,1.0
2002-10-15,67.75,68.48,66.58,68.48,14600200,36.5201211461938,0.0000,1.0
2002-10-14,61.54,63.8,61.54,63.42,7925300,33.8216425685107,0.0000,1.0
2019-09-12,144.03,144.04,141.88,143.62,2504162,111.325397278089,0.0000,1.0
2003-04-08,80.62,80.7,78.47,80.07,8057600,42.862364443794,0.0000,1.0
2019-09-13,144.32,144.65,143.26,143.67,2206605,111.364154205146,0.0000,1.0
2003-04-07,82.6,82.9,80.25,80.47,8881400,43.0764889071076,0.0000,1.0
2019-09-10,143.0,145.46,142.96,145.05,4979341,112.433845391915,0.0000,1.0
2002-10-11,62.0,63.92,61.5,63.92,17853800,34.0882906493094,0.0000,1.0
2019-09-11,144.85,145.12,142.71,143.6,3867963,111.309894507266,0.0000,1.0
2003-04-09,79.7,80.74,78.63,78.71,8543200,42.1343412685279,0.0000,1.0
2002-10-10,54.65,58.48,54.01,57.58,12670600,30.7071929847815,0.0000,1.0
2019-09-05,138.3,141.7,138.05,140.97,5011628,109.271280144076,0.0000,1.0
2014-05-27,184.8,185.65,183.93,184.78,4793800,117.281477977478,0.0000,1.0
2009-11-27,124.59,126.62,124.26,125.7,3319200,73.4174327205083,0.0000,1.0
2019-09-06,141.52,141.53,140.46,140.57,2576441,108.961224727621,0.0000,1.0
2002-09-30,59.55,59.89,57.99,58.31,13020100,31.0964991827477,0.0000,1.0
2019-09-03,134.85,134.9,133.33,134.1,2827919,103.946078366465,0.0000,1.0
2014-05-29,183.64,183.78,182.33,183.76,2759900,116.634075079237,0.0000,1.0
2019-09-04,135.71,136.43,135.15,136.32,2247924,105.666885927789,0.0000,1.0
2014-05-28,184.48,184.88,182.94,183.08,3721600,116.202473147076,0.0000,1.0
2019-09-09,140.59,143.02,140.46,142.6,4218622,110.534755966129,0.0000,1.0
2009-11-23,127.7,128.94,127.65,128.2,7003500,74.8776044134381,0.0000,1.0
2003-04-11,80.1,81.29,78.45,78.75,7573500,42.1557537148592,0.0000,1.0
2009-11-24,127.9,128.32,127.14,127.93,4816500,74.7199058706017,0.0000,1.0
2003-04-10,79.1,79.25,78.13,79.01,6880100,42.2949346160131,0.0000,1.0
2009-11-25,127.88,128.22,127.08,127.28,3967700,74.3402612304399,0.0000,1.0
2012-08-07,199.43,200.88,198.8,199.93,3209400,122.03423025698,0.0000,1.0
2012-08-08,198.27,199.69,198.16,199.03,2068300,122.003711017682,0.8500,1.0
2009-11-20,127.17,127.69,126.46,126.96,5354200,74.1533592537449,0.0000,1.0
2012-08-06,198.76,199.94,198.52,198.76,2337800,121.320080057407,0.0000,1.0
2012-08-03,196.48,198.95,196.16,198.52,3278100,121.173587708777,0.0000,1.0
2012-08-01,196.96,197.85,194.72,195.18,2559300,119.13490252367,0.0000,1.0
2012-08-02,194.16,196.6,193.02,194.45,2812600,118.68932162992,0.0000,1.0
2020-06-04,127.78,128.95,127.02,128.89,3864131,103.523972840212,0.0000,1.0
2020-06-05,133.89,134.23,131.75,132.06,5892718,106.070105153839,0.0000,1.0
2020-06-02,125.67,126.0,124.66,126.0,2976908,101.202735494349,0.0000,1.0
2020-06-03,127.15,129.6,127.0,129.05,3913804,103.652484250363,0.0000,1.0
2020-06-08,132.27,135.88,132.27,135.75,5368387,109.033899550459,0.0000,1.0
2007-02-02,99.1,99.73,98.88,99.17,6656300,55.0341753063513,0.0000,1.0
2020-06-09,133.52,133.6,131.02,131.87,5391520,105.917497854284,0.0000,1.0
2007-02-01,98.97,99.18,97.96,99.0,6610700,54.9398341769565,0.0000,1.0
2002-10-09,56.05,56.7,54.81,55.07,12156000,29.3686196191719,0.0000,1.0
2002-10-08,57.78,58.09,54.8,57.05,14744500,30.4245460191349,0.0000,1.0
2002-10-07,56.6,58.5,56.6,56.86,9641600,30.3232197484313,0.0000,1.0
2007-02-06,100.0,100.4,99.54,99.55,6532800,55.2450554779396,0.0000,1.0
2019-09-20,143.25,143.83,141.82,141.88,5217726,109.976656216511,0.0000,1.0
2007-02-05,99.17,100.44,98.9,100.38,8184800,55.7056621685141,0.0000,1.0
2007-02-08,98.9,99.74,98.65,99.62,6152200,55.4505199742987,0.0000,1.0
2002-10-04,59.5,59.51,55.77,56.6,14551900,30.184562746416,0.0000,1.0
2007-02-07,99.8,100.36,99.12,99.54,7698200,55.4059903457307,0.3000,1.0
2002-10-03,60.3,61.16,58.95,60.0,11001100,31.9977696958474,0.0000,1.0
2019-10-09,139.77,140.33,138.79,139.67,2631860,108.263600040598,0.0000,1.0
2019-09-23,141.19,142.22,140.56,142.07,1849558,110.123932539327,0.0000,1.0
2002-10-02,61.18,62.0,58.35,59.63,10653300,31.8004501160563,0.0000,1.0
2020-06-01,124.64,125.75,124.03,124.89,2867306,100.311187586423,0.0000,1.0
2019-09-24,142.5,142.89,141.07,141.68,3311403,109.821628508283,0.0000,1.0
2007-02-09,99.35,99.7,97.81,98.55,6100400,54.8549361922017,0.0000,1.0
2002-10-01,59.2,61.98,58.99,61.17,11642800,32.6217262049164,0.0000,1.0
2019-09-16,142.56,143.64,142.27,142.48,1928269,110.441739341193,0.0000,1.0
2002-09-20,65.4,65.4,63.9,63.92,14195200,34.0882906493094,0.0000,1.0
2019-09-17,142.48,142.48,140.66,142.2,2940494,110.224700549675,0.0000,1.0
2019-10-07,142.26,142.7,141.22,141.28,2487737,109.511573091829,0.0000,1.0
2019-10-08,140.24,140.47,138.25,138.38,3342266,107.263671322531,0.0000,1.0
2019-10-01,145.59,147.35,143.54,143.66,2973628,111.356402819734,0.0000,1.0
2019-10-02,142.19,142.27,140.57,141.69,3347129,109.829379893695,0.0000,1.0
2019-10-03,141.62,142.07,139.18,142.02,3138743,110.08517561227,0.0000,1.0
2019-09-18,142.05,142.3,140.51,142.22,1994714,110.240203320497,0.0000,1.0
2019-10-04,142.06,143.06,141.03,142.99,2447901,110.837059997173,0.0000,1.0
2019-09-19,142.46,145.03,142.45,142.97,3181790,110.82155722635,0.0000,1.0
2002-09-27,61.43,63.49,60.31,60.36,8793100,32.1897563140224,0.0000,1.0
2002-09-24,61.08,63.3,59.55,59.75,16710100,31.864445655448,0.0000,1.0
2002-09-23,63.75,63.75,62.37,63.37,8377100,33.7949777604308,0.0000,1.0
2002-09-26,64.2,64.88,61.33,62.02,12368800,33.0750279422742,0.0000,1.0
2002-09-25,61.2,63.77,60.99,63.01,13119200,33.6029911422557,0.0000,1.0
2020-06-15,119.19,122.37,118.29,121.65,5148756,97.7088315308537,0.0000,1.0
2020-06-16,125.0,127.5,123.16,125.15,5605791,100.520018627919,0.0000,1.0
2020-06-19,126.17,126.82,122.25,122.47,8098994,98.3674525078804,0.0000,1.0
2002-09-09,72.45,74.98,71.85,74.5,5785000,39.7305640390105,0.0000,1.0
2020-06-17,125.83,126.25,123.4,124.15,3153862,99.7168223144718,0.0000,1.0
2020-06-18,123.0,124.4,122.33,124.16,2860286,99.7248542776062,0.0000,1.0
2019-09-30,143.73,146.57,143.73,145.42,4004019,112.720646652136,0.0000,1.0
2020-06-11,126.03,126.1,117.84,118.01,11753674,94.7851969499059,0.0000,1.0
2020-06-12,121.25,123.12,119.28,121.91,6218003,97.91766257235,0.0000,1.0
2020-06-10,132.15,132.23,129.8,129.87,4725055,104.31110522739,0.0000,1.0
2019-10-16,142.49,142.95,141.39,142.11,5835941,110.154938080972,0.0000,1.0
2019-09-27,144.41,145.09,142.38,143.24,2356682,111.030844632457,0.0000,1.0
2019-10-17,135.0,136.0,132.91,134.26,15824614,104.070100533047,0.0000,1.0
2019-10-18,134.22,134.49,132.25,134.09,7177468,103.938326981054,0.0000,1.0
2019-09-25,141.74,143.63,140.86,143.16,2544628,110.968833549166,0.0000,1.0
2002-09-11,76.4,77.5,74.06,74.2,5394400,39.5705751905312,0.0000,1.0
2019-09-26,143.17,143.88,141.41,143.55,2313892,111.271137580209,0.0000,1.0
2002-09-10,74.6,75.6,73.85,75.6,5538300,40.3171898167677,0.0000,1.0
2019-10-14,142.31,142.43,141.32,142.04,2325055,110.100678383093,0.0000,1.0
2019-10-15,142.54,143.72,141.81,143.0,3044933,110.844811382584,0.0000,1.0
2002-09-17,73.0,73.45,71.35,71.75,6195100,38.2639995946175,0.0000,1.0
2002-09-16,72.0,72.72,71.23,72.32,4595200,38.567978406728,0.0000,1.0
2019-10-10,139.77,141.78,139.56,141.13,2619287,109.395302310658,0.0000,1.0
2002-09-19,64.8,66.48,64.65,64.8,22034900,34.5575912715151,0.0000,1.0
2019-10-11,142.77,144.5,142.61,142.76,3015458,110.658778132711,0.0000,1.0
2002-09-18,70.65,70.9,68.86,69.55,12712700,37.0907480391031,0.0000,1.0
2002-09-13,71.5,72.88,71.31,72.5,5949600,38.6639717158156,0.0000,1.0
2002-09-12,74.05,74.05,71.64,71.87,6707400,38.3279951340092,0.0000,1.0
2017-01-10,167.98,168.09,165.34,165.52,4118694,114.054006907003,0.0000,1.0
2017-01-11,166.05,167.76,165.6,167.75,3599464,115.590621427319,0.0000,1.0
2017-01-12,167.77,168.01,165.56,167.95,2927953,115.728434388782,0.0000,1.0
2017-01-13,167.97,168.48,166.875,167.34,2875319,115.308104856319,0.0000,1.0
2023-02-17,134.5,135.58,133.89,135.02,3466184,130.187455022981,0.0000,1.0
2017-01-18,167.45,168.59,166.69,166.8,4005626,114.936009860368,0.0000,1.0
2004-06-30,88.3,88.5,87.7,88.15,4724000,47.6280290569122,0.0000,1.0
2023-02-16,135.57,135.9672,134.59,135.0,2965495,130.168170849522,0.0000,1.0
2017-01-19,166.96,167.45,165.8,166.81,6963386,114.942900508441,0.0000,1.0
2023-02-15,135.2,136.445,135.07,136.4,2507004,131.518062991665,0.0000,1.0
2011-06-30,171.11,172.4468,170.75,171.55,5105200,102.988813142614,0.0000,1.0
2010-07-30,127.43,128.98,127.04,128.4,6021000,75.7279854358991,0.0000,1.0
2005-05-31,76.6,77.41,75.5,75.55,6419000,41.1745525074764,0.0000,1.0
2023-02-14,137.05,137.24,135.05,136.01,3202172,131.142021609211,0.0000,1.0
2017-01-17,166.69,168.18,166.1201,167.89,3315655,115.687090500343,0.0000,1.0
2018-11-23,118.09,118.3382,116.91,117.19,2334730,87.704104497765,0.0000,1.0
2019-10-28,136.0,136.63,135.45,135.97,3225692,105.395587438391,0.0000,1.0
2019-10-29,135.42,135.57,133.44,133.82,4158483,103.729039574947,0.0000,1.0
2018-11-21,117.61,119.51,117.39,118.57,5335842,88.7368859996587,0.0000,1.0
2004-06-29,88.35,88.49,87.9,88.29,4394800,47.7036719845125,0.0000,1.0
2004-06-28,89.71,89.9,88.36,88.71,4423200,47.9306007673134,0.0000,1.0
2023-02-24,129.62,130.67,129.22,130.57,3015907,125.896726428311,0.0000,1.0
2019-10-23,133.52,134.57,132.7,134.38,3626724,104.163117157984,0.0000,1.0
2005-05-26,76.45,77.41,76.29,77.14,5832000,42.0410983511148,0.0000,1.0
2023-02-23,131.5,131.7,128.86,130.79,3725648,126.108852336363,0.0000,1.0
2019-10-24,134.83,135.07,133.3,134.07,2619190,103.922824210231,0.0000,1.0
2018-11-20,118.49,119.49,116.7,117.2,6233777,87.7115884216918,0.0000,1.0
2016-02-08,126.0,127.51,124.13,126.98,7363893,85.1628099584899,1.3000,1.0
2005-05-27,77.11,77.24,76.53,77.1,3163900,42.0192984556774,0.0000,1.0
2023-02-22,131.9,131.99,130.29,130.97,3200185,126.282409897495,0.0000,1.0
2019-10-25,134.12,135.93,134.1,135.44,2577995,104.984764011589,0.0000,1.0
2016-02-09,126.12,126.93,123.77,124.07,5956138,83.2111342853193,0.0000,1.0
2005-05-24,76.14,76.51,75.56,75.81,5660700,41.3162518278198,0.0000,1.0
2023-02-21,134.0,134.385,131.66,131.71,4257210,126.995924315485,0.0000,1.0
2005-05-25,75.42,76.03,75.17,76.0,5483400,41.4198013311476,0.0000,1.0
2016-02-03,123.99,125.4499,122.29,124.72,6223424,82.7993892892334,0.0000,1.0
2002-09-06,73.75,73.99,73.07,73.2,4586500,39.0372790289338,0.0000,1.0
2016-02-04,125.08,128.5,125.0,127.65,5265650,84.7445641658968,0.0000,1.0
2002-09-05,72.74,72.85,71.5,72.18,6467700,38.4933169441044,0.0000,1.0
2019-10-21,132.61,133.1,130.9,132.58,6370639,102.767867783937,0.0000,1.0
2018-11-29,122.44,123.12,121.4,121.48,5200113,90.9147078623474,0.0000,1.0
2016-02-05,127.22,128.64,125.85,128.57,7176765,85.3553357995249,0.0000,1.0
2019-10-22,132.55,134.05,131.61,133.96,4193653,103.837558970706,0.0000,1.0
2018-11-27,118.38,120.04,118.37,120.03,4903771,89.8295388929664,0.0000,1.0
2018-11-28,121.01,123.09,120.22,123.0,5104520,92.0522642992158,0.0000,1.0
2016-02-01,124.4,125.29,123.71,124.83,3574834,82.8724163323846,0.0000,1.0
2002-09-04,72.35,73.99,71.6,73.73,6264600,39.3199259945804,0.0000,1.0
2018-11-26,118.37,120.25,118.06,119.56,5011130,89.4777944684085,0.0000,1.0
2016-02-02,123.67,124.14,122.64,122.94,3287218,81.6176789546052,0.0000,1.0
2002-09-03,74.2,75.0,72.3,72.35,6849400,38.5839772915759,0.0000,1.0
2010-07-27,128.78,129.17,127.89,128.63,4648200,75.8636352540476,0.0000,1.0
2017-01-20,167.81,170.64,166.0,170.55,12606847,117.520002887804,0.0000,1.0
2010-07-26,128.18,128.43,127.14,128.41,5174900,75.7338832540795,0.0000,1.0
2017-01-25,176.26,179.25,176.13,178.29,5922462,122.853364496433,0.0000,1.0
2010-07-29,129.06,129.5,127.14,128.02,8994200,75.5038683450452,0.0000,1.0
2017-01-26,178.06,178.88,177.51,178.66,3063911,123.10831847514,0.0000,1.0
2010-07-28,128.67,129.35,127.88,128.43,4248800,75.7456788904402,0.0000,1.0
2017-01-23,170.08,171.25,170.01,171.03,5477314,117.850753995316,0.0000,1.0
2017-01-24,171.36,176.0,171.16,175.9,6952369,121.206499606947,0.0000,1.0
2023-02-28,130.55,130.61,129.14,129.3,5143133,124.672181413653,0.0000,1.0
2023-02-27,131.42,131.87,130.13,130.49,2761326,125.819589734475,0.0000,1.0
2017-01-27,178.47,179.2,177.3,177.3,3482105,122.17119033719,0.0000,1.0
2004-06-21,90.4,90.43,89.31,89.49,3843400,48.3520399353723,0.0000,1.0
2010-07-21,126.44,126.5,124.62,125.27,8615500,73.8819683454446,0.0000,1.0
2004-06-23,90.1,90.84,89.84,90.79,4354700,49.0544385488038,0.0000,1.0
2010-07-20,122.97,126.56,122.93,126.55,16337400,74.6368890725314,0.0000,1.0
2004-06-22,89.28,90.24,89.13,90.02,4149300,48.6384024470021,0.0000,1.0
2010-07-23,127.3,128.8,127.0,128.38,5078000,75.7161897995384,0.0000,1.0
2004-06-25,89.95,90.23,88.94,89.55,5604700,48.3844583329153,0.0000,1.0
2010-07-22,126.32,127.78,126.05,127.47,6909000,75.1794883451251,0.0000,1.0
2004-06-24,90.28,90.92,89.84,89.99,4069400,48.6221932482306,0.0000,1.0
2018-11-12,123.5,123.57,120.65,120.9,5379113,90.480640274595,0.0000,1.0
2004-06-16,90.25,90.93,90.09,90.38,3145700,48.83291283226,0.0000,1.0
2018-11-13,121.19,122.25,119.9,120.84,4084385,90.4357367310344,0.0000,1.0
2004-06-15,90.49,91.21,90.2315,90.54,4508300,48.9193618923747,0.0000,1.0
2004-06-18,90.2,90.8,89.9,90.06,6470800,48.6600147120308,0.0000,1.0
2004-06-17,90.5,90.56,90.07,90.44,4180200,48.865331229803,0.0000,1.0
2016-02-18,130.0,134.0,129.75,132.45,9951438,88.8314236809103,0.0000,1.0
2016-02-19,132.36,133.65,130.84,133.08,5125276,89.2539514039679,0.0000,1.0
2019-10-30,133.83,135.28,133.2,135.25,2252680,104.837487688773,0.0000,1.0
2019-10-31,135.11,135.25,133.23,133.73,3410851,103.659277106245,0.0000,1.0
2016-02-16,121.83,123.09,121.34,122.74,4061066,82.31913131442,0.0000,1.0
2021-05-03,143.81,145.75,143.55,144.75,5733463,121.035453244106,0.0000,1.0
2018-11-19,121.63,122.18,119.77,120.31,4131238,90.0390887629159,0.0000,1.0
2016-02-17,123.71,126.57,123.25,126.1,4820982,84.5726125040603,0.0000,1.0
2021-05-04,144.41,146.59,144.33,145.75,6350479,121.871622178435,0.0000,1.0
2018-11-16,120.89,121.85,120.54,121.57,4076315,90.9820631776883,0.0000,1.0
2016-02-10,125.0,125.29,119.84,120.19,6462375,80.6089000544251,0.0000,1.0
2021-05-05,145.94,145.94,144.97,145.22,4999900,121.42845264324,0.0000,1.0
2016-02-11,118.78,119.66,116.901,117.85,7307503,79.0395113687828,0.0000,1.0
2021-05-06,145.26,148.515,145.18,148.42,7503487,124.104193233093,0.0000,1.0
2018-11-14,121.11,121.93,119.77,120.2,4762275,89.9567655997215,0.0000,1.0
2016-02-12,119.26,121.05,118.35,121.04,4935670,81.1789771410901,0.0000,1.0
2021-05-07,145.92,146.14,144.57,145.46,7003467,123.000450239779,1.6400,1.0
2018-11-15,119.66,121.44,119.51,121.44,5207973,90.8847721666404,0.0000,1.0
2010-07-14,129.32,131.6,129.14,130.72,6607200,77.096279253744,0.0000,1.0
2011-06-17,164.24,165.1,163.58,164.44,7149700,98.720375594121,0.0000,1.0
2010-07-13,128.97,130.98,128.69,130.48,6687700,76.9547316174152,0.0000,1.0
2011-06-16,162.06,163.63,161.78,162.67,4861100,97.6577687782514,0.0000,1.0
2010-07-16,129.96,130.15,127.85,128.03,7002900,75.5097661632256,0.0000,1.0
2011-06-15,162.75,163.41,161.52,162.33,5225600,97.453652214751,0.0000,1.0
2010-07-15,129.87,130.92,129.55,130.72,6186800,77.096279253744,0.0000,1.0
2011-06-14,163.87,164.57,163.65,164.12,7050000,98.5282658872971,0.0000,1.0
2011-06-13,164.44,164.46,162.73,163.17,5099200,97.9579401951637,0.0000,1.0
2010-07-19,128.67,130.38,128.37,129.79,8388600,76.54778216297,0.0000,1.0
2011-06-10,164.57,164.84,162.87,163.18,4683300,97.9639436235019,0.0000,1.0
2014-05-01,196.31,196.74,193.15,193.53,3674000,122.125522287104,0.0000,1.0
2010-07-12,127.37,128.83,127.16,128.67,4206900,75.887226526769,0.0000,1.0
2014-05-02,193.75,193.84,191.25,191.44,3049900,120.806644895588,0.0000,1.0
2011-06-09,165.01,165.96,164.76,164.84,4299800,98.9605127276508,0.0000,1.0
2011-06-08,163.27,164.85,163.26,164.34,3850800,98.6603413107385,0.0000,1.0
2011-06-29,170.61,170.86,169.82,170.54,3817100,102.382466880451,0.0000,1.0
2011-06-28,168.33,170.7,168.01,170.01,4850000,102.064285178524,0.0000,1.0
2010-07-02,123.29,123.29,120.61,121.86,6454500,71.8708123459398,0.0000,1.0
2011-06-27,165.74,168.24,165.21,167.62,4446700,100.629465805683,0.0000,1.0
2006-03-30,82.88,83.7,82.83,83.2,4467000,45.6746764472945,0.0000,1.0
2006-03-31,82.95,83.6,82.29,82.47,5862000,45.2739250794277,0.0000,1.0
2017-01-03,167.0,167.87,166.01,167.19,2934299,115.204745135221,0.0000,1.0
2010-07-07,123.47,127.12,123.47,127.0,7090300,74.9022908906479,0.0000,1.0
2017-01-04,167.77,169.87,167.36,169.26,3381232,116.631109286366,0.0000,1.0
2011-06-24,165.85,165.94,164.57,165.07,4402600,99.0985915794305,0.0000,1.0
2010-07-06,123.58,124.63,122.17,123.46,6348700,72.8144632547983,0.0000,1.0
2011-06-23,164.06,166.73,163.8,166.12,5271500,99.7289515549463,0.0000,1.0
2010-07-09,127.9,128.2,127.29,127.96,3898000,75.468481435963,0.0000,1.0
2011-06-22,165.59,166.81,165.1,165.68,3960500,99.4648007080635,0.0000,1.0
2010-07-08,127.37,128.15,126.74,127.97,5439300,75.4743792541434,0.0000,1.0
2011-06-21,165.2,166.75,164.0,166.22,5387300,99.7889858383288,0.0000,1.0
2011-06-20,163.7,165.61,163.59,165.02,3956100,99.0685744377393,0.0000,1.0
2017-01-05,169.25,169.39,167.26,168.7,2682181,116.245232994269,0.0000,1.0
2017-01-06,168.69,169.92,167.52,169.53,2945536,116.817156784342,0.0000,1.0
2014-05-12,191.12,193.02,190.94,192.57,3777400,122.225858935615,0.0000,1.0
2017-01-09,169.47,169.8,167.62,167.65,3189413,115.521714946587,0.0000,1.0
2014-05-14,191.91,191.99,188.17,188.72,5251500,119.782230349116,0.0000,1.0
2010-07-01,123.55,124.21,121.61,122.57,9742100,72.2895574367458,0.0000,1.0
2014-05-13,192.79,193.03,191.76,192.19,2226600,121.984669620584,0.0000,1.0
2014-05-05,191.05,191.49,189.8,191.26,2222100,120.693057369046,0.0000,1.0
2014-05-07,189.34,190.3,186.93,189.3,3821000,120.1503614089,1.1000,1.0
2014-05-06,190.93,190.95,189.25,190.03,3188700,119.916875937675,0.0000,1.0
2018-11-30,121.66,124.69,121.48,124.27,7251590,93.002722637915,0.0000,1.0
2014-05-09,188.98,190.5854,188.37,190.08,2261600,120.645434213438,0.0000,1.0
2006-03-29,82.2,83.55,82.2,83.13,4392100,45.6362482339374,0.0000,1.0
2014-05-08,189.16,190.57,188.23,188.91,2431900,119.902825006632,0.0000,1.0
2006-03-27,82.98,83.26,82.58,83.08,3910100,45.6087995101109,0.0000,1.0
2006-03-28,82.86,83.39,82.29,82.43,4508600,45.2519661003665,0.0000,1.0
2006-03-21,83.82,84.99,83.58,83.81,7404300,46.0095508779778,0.0000,1.0
2006-03-22,83.66,84.68,83.35,84.45,4968600,46.360894542957,0.0000,1.0
2006-03-23,84.23,84.27,82.93,83.2,5105800,45.6746764472945,0.0000,1.0
2006-03-24,83.1,83.72,82.99,83.36,4198800,45.7625123635393,0.0000,1.0
2015-04-23,165.23,171.91,165.14,170.24,8230392,110.200532183173,0.0000,1.0
2013-03-27,210.96,212.16,210.1,210.89,3223400,130.397668066562,0.0000,1.0
2015-04-22,164.39,166.0,162.89,165.36,4024674,107.041588356493,0.0000,1.0
2013-03-28,209.83,213.44,209.735,213.3,3749900,131.887821132333,0.0000,1.0
2015-04-21,166.07,167.38,164.05,164.26,9683592,106.329531346381,0.0000,1.0
2013-03-25,212.54,212.81,210.05,210.74,3242500,130.304919950435,0.0000,1.0
2015-04-20,162.1,166.64,161.9,166.16,9609204,107.559448000211,0.0000,1.0
2013-03-26,211.77,212.504,211.5,212.36,2300300,131.306599604605,0.0000,1.0
2015-04-17,161.75,161.86,160.03,160.67,4308880,104.005636195197,0.0000,1.0
2015-04-16,163.31,163.98,162.54,163.13,3136947,105.59805459963,0.0000,1.0
2015-04-15,162.63,164.96,162.5,164.13,3498756,106.245379154277,0.0000,1.0
2015-04-14,162.42,162.7352,160.79,162.3,2719287,105.060775219272,0.0000,1.0
2015-04-13,162.37,164.0,162.36,162.38,3868911,105.112561183644,0.0000,1.0
2011-06-07,165.11,165.24,163.61,163.69,4187000,98.2701184687525,0.0000,1.0
2011-06-06,164.76,165.58,164.27,164.75,3619700,98.9064818726066,0.0000,1.0
2011-06-03,164.3,165.89,164.13,165.05,5230500,99.086584722754,0.0000,1.0
2011-06-02,166.44,167.1,165.71,166.09,3854100,99.7109412699316,0.0000,1.0
2011-06-01,168.9,169.58,166.5,166.56,5134600,99.9931024018292,0.0000,1.0
2001-07-31,105.9,107.0,105.15,105.21,5603000,55.6683810318082,0.0000,1.0
2015-04-10,162.34,163.33,161.25,162.86,2515603,105.423276969875,0.0000,1.0
2013-03-14,212.15,215.86,212.15,215.8,5505500,133.43362306778,0.0000,1.0
2013-03-15,215.38,215.9,213.41,214.92,7930300,132.889500786502,0.0000,1.0
2001-07-30,104.9,106.25,104.76,105.85,4030800,56.0070157990391,0.0000,1.0
2013-03-18,212.9,214.5,212.64,213.21,3006000,131.832172262657,0.0000,1.0
2013-03-19,214.13,215.12,211.829,213.44,3198600,131.974386040718,0.0000,1.0
2015-04-09,161.7,162.47,160.72,162.34,2263490,105.086668201458,0.0000,1.0
2015-04-08,161.72,163.55,161.01,161.85,2524323,104.769479169681,0.0000,1.0
2013-03-20,214.76,215.82,214.3,215.06,3019000,132.976065694887,0.0000,1.0
2015-04-07,161.67,163.84,161.62,162.07,3147966,104.911890571703,0.0000,1.0
2015-04-06,159.69,162.8,158.702,162.04,3465681,104.892470835064,0.0000,1.0
2013-03-21,212.96,213.0,210.11,212.26,5830400,131.244767527187,0.0000,1.0
2015-04-02,159.52,162.54,158.89,160.45,4671578,103.863224793175,0.0000,1.0
2013-03-22,212.21,213.17,211.619,212.08,3031500,131.133469787835,0.0000,1.0
